Country_code,Country,WHO_region,year_month,ChangeRate
SG,Singapore,WPRO,2022-02,413.7743389167587
SG,Singapore,WPRO,2022-03,-0.39304923458833263
SG,Singapore,WPRO,2022-04,-69.49449636552441
SG,Singapore,WPRO,2022-05,3.2578996577798356
SG,Singapore,WPRO,2022-06,-1.1551445249314296
SG,Singapore,WPRO,2022-07,167.34022305626212
SG,Singapore,WPRO,2022-08,-59.28634161920478
SG,Singapore,WPRO,2022-09,-52.434181497279006
SG,Singapore,WPRO,2022-10,255.55555555555551
SG,Singapore,WPRO,2022-11,-68.07649196042053
SG,Singapore,WPRO,2022-12,-52.63492447861488
SG,Singapore,WPRO,2023-01,-29.706671779141104
SG,Singapore,WPRO,2023-02,-54.697940815491606
SG,Singapore,WPRO,2023-03,198.14368854103955
SG,Singapore,WPRO,2023-04,279.5813280382324
SG,Singapore,WPRO,2023-05,-19.223300970873787
SG,Singapore,WPRO,2023-06,-55.51128380751669
SG,Singapore,WPRO,2023-07,-13.764772643162024
SG,Singapore,WPRO,2023-08,-41.54268711375601
SG,Singapore,WPRO,2023-09,20.370007830853563
SG,Singapore,WPRO,2023-10,218.5858339432382
SG,Singapore,WPRO,2023-11,-25.17963575102421
SG,Singapore,WPRO,2023-12,254.07341703056767
SG,Singapore,WPRO,2024-01,-69.21550112731968
SG,Singapore,WPRO,2024-02,-76.07198748043818
SG,Singapore,WPRO,2024-03,-83.97645519947679
SG,Singapore,WPRO,2024-04,-100
SG,Singapore,WPRO,2024-05,NA
SG,Singapore,WPRO,2024-06,NA
SG,Singapore,WPRO,2024-07,NA
SG,Singapore,WPRO,2024-08,NA
SG,Singapore,WPRO,2024-09,NA
SG,Singapore,WPRO,2024-10,NA
SG,Singapore,WPRO,2024-11,NA
SG,Singapore,WPRO,2024-12,NA
SG,Singapore,WPRO,2025-01,NA
SG,Singapore,WPRO,2025-02,NA
SG,Singapore,WPRO,2025-03,NA
SG,Singapore,WPRO,2025-04,NA
SG,Singapore,WPRO,2025-05,NA
SH,Saint Helena,NA,2020-01,NA
SH,Saint Helena,NA,2020-02,NA
SH,Saint Helena,NA,2020-03,NA
SH,Saint Helena,NA,2020-04,NA
SH,Saint Helena,NA,2020-05,NA
SH,Saint Helena,NA,2020-06,NA
SH,Saint Helena,NA,2020-07,NA
SH,Saint Helena,NA,2020-08,NA
SH,Saint Helena,NA,2020-09,NA
SH,Saint Helena,NA,2020-10,NA
SH,Saint Helena,NA,2020-11,NA
SH,Saint Helena,NA,2020-12,NA
SH,Saint Helena,NA,2021-01,NA
SH,Saint Helena,NA,2021-02,NA
SH,Saint Helena,NA,2021-03,NA
SH,Saint Helena,NA,2021-04,NA
SH,Saint Helena,NA,2021-05,NA
SH,Saint Helena,NA,2021-06,NA
SH,Saint Helena,NA,2021-07,NA
SH,Saint Helena,NA,2021-08,NA
SH,Saint Helena,NA,2021-09,NA
SH,Saint Helena,NA,2021-10,NA
SH,Saint Helena,NA,2021-11,NA
SH,Saint Helena,NA,2021-12,NA
SH,Saint Helena,NA,2022-01,NA
SH,Saint Helena,NA,2022-02,NA
SH,Saint Helena,NA,2022-03,NA
SH,Saint Helena,NA,2022-04,NA
SH,Saint Helena,NA,2022-05,NA
SH,Saint Helena,NA,2022-06,NA
SH,Saint Helena,NA,2022-07,NA
SH,Saint Helena,NA,2022-08,Inf
SH,Saint Helena,NA,2022-09,4853.571428571428
SH,Saint Helena,NA,2022-10,-54.57822638788753
SH,Saint Helena,NA,2022-11,-80.7936507936508
SH,Saint Helena,NA,2022-12,-100
SH,Saint Helena,NA,2023-01,NA
SH,Saint Helena,NA,2023-02,NA
SH,Saint Helena,NA,2023-03,NA
SH,Saint Helena,NA,2023-04,NA
SH,Saint Helena,NA,2023-05,NA
SH,Saint Helena,NA,2023-06,NA
SH,Saint Helena,NA,2023-07,NA
SH,Saint Helena,NA,2023-08,NA
SH,Saint Helena,NA,2023-09,NA
SH,Saint Helena,NA,2023-10,NA
SH,Saint Helena,NA,2023-11,NA
SH,Saint Helena,NA,2023-12,NA
SH,Saint Helena,NA,2024-01,NA
SH,Saint Helena,NA,2024-02,NA
SH,Saint Helena,NA,2024-03,NA
SH,Saint Helena,NA,2024-04,NA
SH,Saint Helena,NA,2024-05,NA
SH,Saint Helena,NA,2024-06,NA
SH,Saint Helena,NA,2024-07,NA
SH,Saint Helena,NA,2024-08,NA
SH,Saint Helena,NA,2024-09,NA
SH,Saint Helena,NA,2024-10,NA
SH,Saint Helena,NA,2024-11,NA
SH,Saint Helena,NA,2024-12,NA
SH,Saint Helena,NA,2025-01,NA
SH,Saint Helena,NA,2025-02,NA
SH,Saint Helena,NA,2025-03,NA
SH,Saint Helena,NA,2025-04,NA
SH,Saint Helena,NA,2025-05,NA
SI,Slovenia,EURO,2020-01,NA
SI,Slovenia,EURO,2020-02,NA
SI,Slovenia,EURO,2020-03,Inf
SI,Slovenia,EURO,2020-04,-14.663143989431967
SI,Slovenia,EURO,2020-05,-89.1640866873065
SI,Slovenia,EURO,2020-06,58.57142857142858
SI,Slovenia,EURO,2020-07,354.05405405405406
SI,Slovenia,EURO,2020-08,57.936507936507944
SI,Slovenia,EURO,2020-09,214.82412060301507
SI,Slovenia,EURO,2020-10,647.1268954509178
SI,Slovenia,EURO,2020-11,176.4407413341879
SI,Slovenia,EURO,2020-12,-23.60601259708644
SI,Slovenia,EURO,2021-01,30.273141122913504
SI,Slovenia,EURO,2021-02,-54.3700252378179
SI,Slovenia,EURO,2021-03,-3.4121851599727706
SI,Slovenia,EURO,2021-04,6.704255131706457
SI,Slovenia,EURO,2021-05,-32.042602377807135
SI,Slovenia,EURO,2021-06,-78.57489976916536
SI,Slovenia,EURO,2021-07,-59.90927133541253
SI,Slovenia,EURO,2021-08,464.8514851485149
SI,Slovenia,EURO,2021-09,192.06210091398523
SI,Slovenia,EURO,2021-10,102.23346336862862
SI,Slovenia,EURO,2021-11,72.36036036036036
SI,Slovenia,EURO,2021-12,-52.91166016898082
SI,Slovenia,EURO,2022-01,563.8737985791894
SI,Slovenia,EURO,2022-02,-28.42586472791363
SI,Slovenia,EURO,2022-03,-63.97900291320837
SI,Slovenia,EURO,2022-04,-29.09831687851922
SI,Slovenia,EURO,2022-05,-57.569300964187335
SI,Slovenia,EURO,2022-06,-45.2244483895511
SI,Slovenia,EURO,2022-07,349.5601444578202
SI,Slovenia,EURO,2022-08,-19.5703221553926
SI,Slovenia,EURO,2022-09,25.003201270264043
SI,Slovenia,EURO,2022-10,26.672812948166357
SI,Slovenia,EURO,2022-11,-65.66659658089247
SI,Slovenia,EURO,2022-12,116.10137554173733
SI,Slovenia,EURO,2023-01,-55.17068491956228
SI,Slovenia,EURO,2023-02,-69.26331145149526
SI,Slovenia,EURO,2023-03,76.0797342192691
SI,Slovenia,EURO,2023-04,-57.8167115902965
SI,Slovenia,EURO,2023-05,-83.89776357827476
SI,Slovenia,EURO,2023-06,-61.37566137566137
SI,Slovenia,EURO,2023-07,-68.15068493150685
SI,Slovenia,EURO,2023-08,102.1505376344086
SI,Slovenia,EURO,2023-09,211.17021276595747
SI,Slovenia,EURO,2023-10,179.65811965811966
SI,Slovenia,EURO,2023-11,52.99511002444988
SI,Slovenia,EURO,2023-12,93.7674790251698
SI,Slovenia,EURO,2024-01,-78.24742268041237
SI,Slovenia,EURO,2024-02,-73.17535545023696
SI,Slovenia,EURO,2024-03,-66.78445229681978
SI,Slovenia,EURO,2024-04,-63.82978723404256
SI,Slovenia,EURO,2024-05,76.47058823529412
SI,Slovenia,EURO,2024-06,138.33333333333334
SI,Slovenia,EURO,2024-07,147.55244755244755
SI,Slovenia,EURO,2024-08,114.97175141242936
SI,Slovenia,EURO,2024-09,106.4388961892247
SI,Slovenia,EURO,2024-10,1.9096117122851688
SI,Slovenia,EURO,2024-11,-50.53091817613991
SI,Slovenia,EURO,2024-12,30.176767676767675
SI,Slovenia,EURO,2025-01,-50.4364694471387
SI,Slovenia,EURO,2025-02,-47.74951076320939
SI,Slovenia,EURO,2025-03,-32.58426966292135
SI,Slovenia,EURO,2025-04,-68.88888888888889
SI,Slovenia,EURO,2025-05,-80.35714285714286
SK,Slovakia,EURO,2020-01,NA
SK,Slovakia,EURO,2020-02,NA
SK,Slovakia,EURO,2020-03,Inf
SK,Slovakia,EURO,2020-04,239.17197452229297
SK,Slovakia,EURO,2020-05,-86.66666666666667
SK,Slovakia,EURO,2020-06,0.7042253521126761
SK,Slovakia,EURO,2020-07,260.1398601398601
SK,Slovakia,EURO,2020-08,229.51456310679612
SK,Slovakia,EURO,2020-09,206.54095462581023
SK,Slovakia,EURO,2020-10,568.3006535947712
SK,Slovakia,EURO,2020-11,78.02387458650942
SK,Slovakia,EURO,2020-12,-0.16157699143641946
SK,Slovakia,EURO,2021-01,33.33872794950639
SK,Slovakia,EURO,2021-02,-29.39677145284622
SK,Slovakia,EURO,2021-03,-14.342444559051057
SK,Slovakia,EURO,2021-04,-55.845224476689346
SK,Slovakia,EURO,2021-05,-55.552020362710785
SK,Slovakia,EURO,2021-06,-80.96942427651089
SK,Slovakia,EURO,2021-07,-57.17356260075229
SK,Slovakia,EURO,2021-08,200.37641154328733
SK,Slovakia,EURO,2021-09,474.1854636591479
SK,Slovakia,EURO,2021-10,447.6865997381056
SK,Slovakia,EURO,2021-11,144.6543136082885
SK,Slovakia,EURO,2021-12,-14.398332138901557
SK,Slovakia,EURO,2022-01,10.81259355100591
SK,Slovakia,EURO,2022-02,152.89555621694635
SK,Slovakia,EURO,2022-03,-44.49891252441445
SK,Slovakia,EURO,2022-04,-64.3670661539528
SK,Slovakia,EURO,2022-05,-83.25875742421294
SK,Slovakia,EURO,2022-06,-66.68261672021328
SK,Slovakia,EURO,2022-07,381.4936397209684
SK,Slovakia,EURO,2022-08,-32.19703425941708
SK,Slovakia,EURO,2022-09,-50.911261940673704
SK,Slovakia,EURO,2022-10,41.46716169504545
SK,Slovakia,EURO,2022-11,-71.83710407239819
SK,Slovakia,EURO,2022-12,-2.859897172236504
SK,Slovakia,EURO,2023-01,-31.75653324512074
SK,Slovakia,EURO,2023-02,-2.5690741638390695
SK,Slovakia,EURO,2023-03,14.17910447761194
SK,Slovakia,EURO,2023-04,-45.22875816993464
SK,Slovakia,EURO,2023-05,-60.06364359586317
SK,Slovakia,EURO,2023-06,-91.43426294820716
SK,Slovakia,EURO,2023-07,-4.651162790697675
SK,Slovakia,EURO,2023-08,509.7560975609756
SK,Slovakia,EURO,2023-09,9.2
SK,Slovakia,EURO,2023-10,152.74725274725273
SK,Slovakia,EURO,2023-11,211.30434782608697
SK,Slovakia,EURO,2023-12,145.3445065176909
SK,Slovakia,EURO,2024-01,-70.45540796963947
SK,Slovakia,EURO,2024-02,-70.00642260757868
SK,Slovakia,EURO,2024-03,-67.45182012847965
SK,Slovakia,EURO,2024-04,-76.31578947368422
SK,Slovakia,EURO,2024-05,-27.77777777777778
SK,Slovakia,EURO,2024-06,96.15384615384616
SK,Slovakia,EURO,2024-07,149.0196078431373
SK,Slovakia,EURO,2024-08,295.2755905511811
SK,Slovakia,EURO,2024-09,344.42231075697214
SK,Slovakia,EURO,2024-10,45.54011653966831
SK,Slovakia,EURO,2024-11,-66.89251616877118
SK,Slovakia,EURO,2024-12,-44.74418604651163
SK,Slovakia,EURO,2025-01,-77.10437710437711
SK,Slovakia,EURO,2025-02,-13.23529411764706
SK,Slovakia,EURO,2025-03,-32.20338983050847
SK,Slovakia,EURO,2025-04,-57.49999999999999
SK,Slovakia,EURO,2025-05,-64.70588235294117
SL,Sierra Leone,AFRO,2020-01,NA
SL,Sierra Leone,AFRO,2020-02,NA
SL,Sierra Leone,AFRO,2020-03,NA
SL,Sierra Leone,AFRO,2020-04,Inf
SL,Sierra Leone,AFRO,2020-05,790.6976744186046
SL,Sierra Leone,AFRO,2020-06,-27.15404699738904
SL,Sierra Leone,AFRO,2020-07,-35.842293906810035
SL,Sierra Leone,AFRO,2020-08,-29.88826815642458
SL,Sierra Leone,AFRO,2020-09,-24.701195219123505
SL,Sierra Leone,AFRO,2020-10,-27.513227513227513
SL,Sierra Leone,AFRO,2020-11,-52.55474452554745
SL,Sierra Leone,AFRO,2020-12,113.84615384615384
SL,Sierra Leone,AFRO,2021-01,604.31654676259
SL,Sierra Leone,AFRO,2021-02,-63.32992849846782
SL,Sierra Leone,AFRO,2021-03,-79.10863509749304
SL,Sierra Leone,AFRO,2021-04,9.333333333333334
SL,Sierra Leone,AFRO,2021-05,18.29268292682927
SL,Sierra Leone,AFRO,2021-06,1101.0309278350514
SL,Sierra Leone,AFRO,2021-07,-21.716738197424892
SL,Sierra Leone,AFRO,2021-08,-84.10087719298247
SL,Sierra Leone,AFRO,2021-09,-82.75862068965517
SL,Sierra Leone,AFRO,2021-10,-60
SL,Sierra Leone,AFRO,2021-11,-60
SL,Sierra Leone,AFRO,2021-12,6325
SL,Sierra Leone,AFRO,2022-01,271.98443579766536
SL,Sierra Leone,AFRO,2022-02,-94.76987447698744
SL,Sierra Leone,AFRO,2022-03,-82
SL,Sierra Leone,AFRO,2022-04,-66.66666666666666
SL,Sierra Leone,AFRO,2022-05,66.66666666666666
SL,Sierra Leone,AFRO,2022-06,120
SL,Sierra Leone,AFRO,2022-07,263.6363636363636
SL,Sierra Leone,AFRO,2022-08,-67.5
SL,Sierra Leone,AFRO,2022-09,-69.23076923076923
SL,Sierra Leone,AFRO,2022-10,0
SL,Sierra Leone,AFRO,2022-11,25
SL,Sierra Leone,AFRO,2022-12,-80
SL,Sierra Leone,AFRO,2023-01,-100
SL,Sierra Leone,AFRO,2023-02,NA
SL,Sierra Leone,AFRO,2023-03,Inf
SL,Sierra Leone,AFRO,2023-04,-100
SL,Sierra Leone,AFRO,2023-05,NA
SL,Sierra Leone,AFRO,2023-06,NA
SL,Sierra Leone,AFRO,2023-07,NA
SL,Sierra Leone,AFRO,2023-08,Inf
SL,Sierra Leone,AFRO,2023-09,-100
SL,Sierra Leone,AFRO,2023-10,NA
SL,Sierra Leone,AFRO,2023-11,NA
SL,Sierra Leone,AFRO,2023-12,Inf
SL,Sierra Leone,AFRO,2024-01,-100
SL,Sierra Leone,AFRO,2024-02,NA
SL,Sierra Leone,AFRO,2024-03,Inf
SL,Sierra Leone,AFRO,2024-04,6.666666666666667
SL,Sierra Leone,AFRO,2024-05,193.75
SL,Sierra Leone,AFRO,2024-06,44.680851063829785
SL,Sierra Leone,AFRO,2024-07,-20.588235294117645
SL,Sierra Leone,AFRO,2024-08,-96.29629629629628
SL,Sierra Leone,AFRO,2024-09,0
SL,Sierra Leone,AFRO,2024-10,0
SL,Sierra Leone,AFRO,2024-11,-100
SL,Sierra Leone,AFRO,2024-12,NA
SL,Sierra Leone,AFRO,2025-01,NA
SL,Sierra Leone,AFRO,2025-02,NA
SL,Sierra Leone,AFRO,2025-03,NA
SL,Sierra Leone,AFRO,2025-04,NA
SL,Sierra Leone,AFRO,2025-05,NA
SM,San Marino,EURO,2020-01,NA
SM,San Marino,EURO,2020-02,NA
SM,San Marino,EURO,2020-03,Inf
SM,San Marino,EURO,2020-04,24.890829694323145
SM,San Marino,EURO,2020-05,-39.16083916083916
SM,San Marino,EURO,2020-06,-85.0574712643678
SM,San Marino,EURO,2020-07,-88.46153846153845
SM,San Marino,EURO,2020-08,466.6666666666667
SM,San Marino,EURO,2020-09,-23.52941176470588
SM,San Marino,EURO,2020-10,653.8461538461538
SM,San Marino,EURO,2020-11,672.4489795918367
SM,San Marino,EURO,2020-12,-8.850726552179657
SM,San Marino,EURO,2021-01,14.492753623188406
SM,San Marino,EURO,2021-02,-13.924050632911392
SM,San Marino,EURO,2021-03,30.14705882352941
SM,San Marino,EURO,2021-04,-49.26553672316384
SM,San Marino,EURO,2021-05,-92.20489977728286
SM,San Marino,EURO,2021-06,-94.28571428571428
SM,San Marino,EURO,2021-07,1250
SM,San Marino,EURO,2021-08,644.4444444444445
SM,San Marino,EURO,2021-09,-47.76119402985074
SM,San Marino,EURO,2021-10,23.809523809523807
SM,San Marino,EURO,2021-11,222.30769230769232
SM,San Marino,EURO,2021-12,287.82816229116946
SM,San Marino,EURO,2022-01,228.6153846153846
SM,San Marino,EURO,2022-02,-73.48314606741573
SM,San Marino,EURO,2022-03,-42.72598870056497
SM,San Marino,EURO,2022-04,31.689272503082616
SM,San Marino,EURO,2022-05,-20.973782771535586
SM,San Marino,EURO,2022-06,-22.03791469194313
SM,San Marino,EURO,2022-07,222.64437689969608
SM,San Marino,EURO,2022-08,-79.22750824305228
SM,San Marino,EURO,2022-09,-25.396825396825395
SM,San Marino,EURO,2022-10,183.8905775075988
SM,San Marino,EURO,2022-11,-39.72162740899358
SM,San Marino,EURO,2022-12,49.02309058614564
SM,San Marino,EURO,2023-01,-49.9404052443385
SM,San Marino,EURO,2023-02,-62.857142857142854
SM,San Marino,EURO,2023-03,38.46153846153847
SM,San Marino,EURO,2023-04,54.629629629629626
SM,San Marino,EURO,2023-05,-54.49101796407185
SM,San Marino,EURO,2023-06,-73.02631578947368
SM,San Marino,EURO,2023-07,-21.951219512195124
SM,San Marino,EURO,2023-08,81.25
SM,San Marino,EURO,2023-09,208.6206896551724
SM,San Marino,EURO,2023-10,-7.82122905027933
SM,San Marino,EURO,2023-11,222.4242424242424
SM,San Marino,EURO,2023-12,-100
SM,San Marino,EURO,2024-01,NA
SM,San Marino,EURO,2024-02,NA
SM,San Marino,EURO,2024-03,NA
SM,San Marino,EURO,2024-04,NA
SM,San Marino,EURO,2024-05,NA
SM,San Marino,EURO,2024-06,NA
SM,San Marino,EURO,2024-07,NA
SM,San Marino,EURO,2024-08,NA
SM,San Marino,EURO,2024-09,NA
SM,San Marino,EURO,2024-10,NA
SM,San Marino,EURO,2024-11,NA
SM,San Marino,EURO,2024-12,NA
SM,San Marino,EURO,2025-01,NA
SM,San Marino,EURO,2025-02,NA
SM,San Marino,EURO,2025-03,NA
SM,San Marino,EURO,2025-04,NA
SM,San Marino,EURO,2025-05,NA
SN,Senegal,AFRO,2020-01,NA
SN,Senegal,AFRO,2020-02,NA
SN,Senegal,AFRO,2020-03,Inf
SN,Senegal,AFRO,2020-04,161.11111111111111
SN,Senegal,AFRO,2020-05,701.8617021276596
SN,Senegal,AFRO,2020-06,-3.0182421227197347
SN,Senegal,AFRO,2020-07,5.779753761969904
SN,Senegal,AFRO,2020-08,26.22049789848044
SN,Senegal,AFRO,2020-09,-63.80635245901639
SN,Senegal,AFRO,2020-10,-52.30007077140834
SN,Senegal,AFRO,2020-11,-28.18991097922849
SN,Senegal,AFRO,2020-12,415.7024793388429
SN,Senegal,AFRO,2021-01,208.09294871794873
SN,Senegal,AFRO,2021-02,4.577373211963589
SN,Senegal,AFRO,2021-03,-47.76175080825665
SN,Senegal,AFRO,2021-04,-61.29492977862414
SN,Senegal,AFRO,2021-05,-23.185731857318572
SN,Senegal,AFRO,2021-06,21.69735788630905
SN,Senegal,AFRO,2021-07,802.7631578947368
SN,Senegal,AFRO,2021-08,16.929019093426614
SN,Senegal,AFRO,2021-09,-93.08195699594889
SN,Senegal,AFRO,2021-10,-82.97297297297297
SN,Senegal,AFRO,2021-11,-66.13756613756614
SN,Senegal,AFRO,2021-12,481.25
SN,Senegal,AFRO,2022-01,2723.3870967741937
SN,Senegal,AFRO,2022-02,-92.2879177377892
SN,Senegal,AFRO,2022-03,-76.04938271604938
SN,Senegal,AFRO,2022-04,-36.08247422680412
SN,Senegal,AFRO,2022-05,-5.64516129032258
SN,Senegal,AFRO,2022-06,48.717948717948715
SN,Senegal,AFRO,2022-07,513.2183908045977
SN,Senegal,AFRO,2022-08,-33.45829428303655
SN,Senegal,AFRO,2022-09,-58.16901408450704
SN,Senegal,AFRO,2022-10,44.78114478114478
SN,Senegal,AFRO,2022-11,-79.06976744186046
SN,Senegal,AFRO,2022-12,-65.55555555555556
SN,Senegal,AFRO,2023-01,-83.87096774193549
SN,Senegal,AFRO,2023-02,140
SN,Senegal,AFRO,2023-03,183.33333333333331
SN,Senegal,AFRO,2023-04,35.294117647058826
SN,Senegal,AFRO,2023-05,-95.65217391304348
SN,Senegal,AFRO,2023-06,100
SN,Senegal,AFRO,2023-07,100
SN,Senegal,AFRO,2023-08,12.5
SN,Senegal,AFRO,2023-09,-77.77777777777779
SN,Senegal,AFRO,2023-10,150
SN,Senegal,AFRO,2023-11,-40
SN,Senegal,AFRO,2023-12,566.6666666666667
SN,Senegal,AFRO,2024-01,-100
SN,Senegal,AFRO,2024-02,Inf
SN,Senegal,AFRO,2024-03,225
SN,Senegal,AFRO,2024-04,-30.76923076923077
SN,Senegal,AFRO,2024-05,33.33333333333333
SN,Senegal,AFRO,2024-06,425
SN,Senegal,AFRO,2024-07,19.047619047619047
SN,Senegal,AFRO,2024-08,-12
SN,Senegal,AFRO,2024-09,-71.21212121212122
SN,Senegal,AFRO,2024-10,-78.94736842105263
SN,Senegal,AFRO,2024-11,-75
SN,Senegal,AFRO,2024-12,300
SN,Senegal,AFRO,2025-01,-75
SN,Senegal,AFRO,2025-02,1200
SN,Senegal,AFRO,2025-03,115.38461538461536
SN,Senegal,AFRO,2025-04,-75
SN,Senegal,AFRO,2025-05,-57.14285714285714
SO,Somalia,EMRO,2020-01,NA
SO,Somalia,EMRO,2020-02,NA
SO,Somalia,EMRO,2020-03,Inf
SO,Somalia,EMRO,2020-04,12800
SO,Somalia,EMRO,2020-05,294.31524547803616
SO,Somalia,EMRO,2020-06,-36.959370904325034
SO,Somalia,EMRO,2020-07,-68.81496881496881
SO,Somalia,EMRO,2020-08,-56.00000000000001
SO,Somalia,EMRO,2020-09,110.6060606060606
SO,Somalia,EMRO,2020-10,11.151079136690647
SO,Somalia,EMRO,2020-11,79.28802588996764
SO,Somalia,EMRO,2020-12,-56.85920577617328
SO,Somalia,EMRO,2021-01,-60.66945606694561
SO,Somalia,EMRO,2021-02,2247.872340425532
SO,Somalia,EMRO,2021-03,74.30901676483916
SO,Somalia,EMRO,2021-04,-31.86898882245906
SO,Somalia,EMRO,2021-05,-54.44486837085082
SO,Somalia,EMRO,2021-06,-79.98324958123953
SO,Somalia,EMRO,2021-07,30.125523012552303
SO,Somalia,EMRO,2021-08,545.3376205787781
SO,Somalia,EMRO,2021-09,25.21175884404584
SO,Somalia,EMRO,2021-10,-9.47075208913649
SO,Somalia,EMRO,2021-11,-55.25274725274725
SO,Somalia,EMRO,2021-12,-49.312377210216106
SO,Somalia,EMRO,2022-01,259.68992248062017
SO,Somalia,EMRO,2022-02,-50.16163793103448
SO,Somalia,EMRO,2022-03,-89.51351351351352
SO,Somalia,EMRO,2022-04,-22.68041237113402
SO,Somalia,EMRO,2022-05,-33.33333333333333
SO,Somalia,EMRO,2022-06,436.00000000000006
SO,Somalia,EMRO,2022-07,-42.53731343283582
SO,Somalia,EMRO,2022-08,45.45454545454545
SO,Somalia,EMRO,2022-09,-84.375
SO,Somalia,EMRO,2022-10,-40
SO,Somalia,EMRO,2022-11,133.33333333333331
SO,Somalia,EMRO,2022-12,-71.42857142857143
SO,Somalia,EMRO,2023-01,28.57142857142857
SO,Somalia,EMRO,2023-02,-66.66666666666666
SO,Somalia,EMRO,2023-03,66.66666666666666
SO,Somalia,EMRO,2023-04,-100
SO,Somalia,EMRO,2023-05,NA
SO,Somalia,EMRO,2023-06,NA
SO,Somalia,EMRO,2023-07,NA
SO,Somalia,EMRO,2023-08,NA
SO,Somalia,EMRO,2023-09,NA
SO,Somalia,EMRO,2023-10,NA
SO,Somalia,EMRO,2023-11,NA
SO,Somalia,EMRO,2023-12,NA
SO,Somalia,EMRO,2024-01,NA
SO,Somalia,EMRO,2024-02,NA
SO,Somalia,EMRO,2024-03,NA
SO,Somalia,EMRO,2024-04,NA
SO,Somalia,EMRO,2024-05,NA
SO,Somalia,EMRO,2024-06,NA
SO,Somalia,EMRO,2024-07,NA
SO,Somalia,EMRO,2024-08,NA
SO,Somalia,EMRO,2024-09,NA
SO,Somalia,EMRO,2024-10,NA
SO,Somalia,EMRO,2024-11,NA
SO,Somalia,EMRO,2024-12,NA
SO,Somalia,EMRO,2025-01,NA
SO,Somalia,EMRO,2025-02,NA
SO,Somalia,EMRO,2025-03,NA
SO,Somalia,EMRO,2025-04,NA
SO,Somalia,EMRO,2025-05,NA
SR,Suriname,AMRO,2020-01,NA
SR,Suriname,AMRO,2020-02,NA
SR,Suriname,AMRO,2020-03,Inf
SR,Suriname,AMRO,2020-04,-75
SR,Suriname,AMRO,2020-05,0
SR,Suriname,AMRO,2020-06,18850
SR,Suriname,AMRO,2020-07,141.16094986807389
SR,Suriname,AMRO,2020-08,178.22757111597377
SR,Suriname,AMRO,2020-09,-61.89539913488006
SR,Suriname,AMRO,2020-10,-65.1186790505676
SR,Suriname,AMRO,2020-11,-53.84615384615385
SR,Suriname,AMRO,2020-12,264.7435897435897
SR,Suriname,AMRO,2021-01,336.5553602811951
SR,Suriname,AMRO,2021-02,-77.89855072463769
SR,Suriname,AMRO,2021-03,-68.12386156648452
SR,Suriname,AMRO,2021-04,382.2857142857143
SR,Suriname,AMRO,2021-05,418.12796208530807
SR,Suriname,AMRO,2021-06,51.0633432426252
SR,Suriname,AMRO,2021-07,-42.80956706024826
SR,Suriname,AMRO,2021-08,-0.1323451561672843
SR,Suriname,AMRO,2021-09,195.44129340047704
SR,Suriname,AMRO,2021-10,-16.659190813671838
SR,Suriname,AMRO,2021-11,-80.5059203444564
SR,Suriname,AMRO,2021-12,-52.898950855880734
SR,Suriname,AMRO,2022-01,2406.447831184056
SR,Suriname,AMRO,2022-02,-76.01964452759589
SR,Suriname,AMRO,2022-03,-79.26662765749951
SR,Suriname,AMRO,2022-04,-84.10159924741298
SR,Suriname,AMRO,2022-05,559.1715976331361
SR,Suriname,AMRO,2022-06,-64.00359066427289
SR,Suriname,AMRO,2022-07,-62.84289276807981
SR,Suriname,AMRO,2022-08,-62.41610738255034
SR,Suriname,AMRO,2022-09,37.5
SR,Suriname,AMRO,2022-10,11.688311688311687
SR,Suriname,AMRO,2022-11,-50
SR,Suriname,AMRO,2022-12,720.9302325581396
SR,Suriname,AMRO,2023-01,24.362606232294617
SR,Suriname,AMRO,2023-02,-52.84738041002278
SR,Suriname,AMRO,2023-03,15.942028985507244
SR,Suriname,AMRO,2023-04,-88.33333333333333
SR,Suriname,AMRO,2023-05,-100
SR,Suriname,AMRO,2023-06,NA
SR,Suriname,AMRO,2023-07,NA
SR,Suriname,AMRO,2023-08,NA
SR,Suriname,AMRO,2023-09,NA
SR,Suriname,AMRO,2023-10,NA
SR,Suriname,AMRO,2023-11,NA
SR,Suriname,AMRO,2023-12,NA
SR,Suriname,AMRO,2024-01,NA
SR,Suriname,AMRO,2024-02,Inf
SR,Suriname,AMRO,2024-03,-100
SR,Suriname,AMRO,2024-04,NA
SR,Suriname,AMRO,2024-05,Inf
SR,Suriname,AMRO,2024-06,200
SR,Suriname,AMRO,2024-07,-66.66666666666666
SR,Suriname,AMRO,2024-08,0
SR,Suriname,AMRO,2024-09,0
SR,Suriname,AMRO,2024-10,-100
SR,Suriname,AMRO,2024-11,Inf
SR,Suriname,AMRO,2024-12,-50
SR,Suriname,AMRO,2025-01,0
SR,Suriname,AMRO,2025-02,-100
SR,Suriname,AMRO,2025-03,NA
SR,Suriname,AMRO,2025-04,NA
SR,Suriname,AMRO,2025-05,Inf
SS,South Sudan,AFRO,2020-01,NA
SS,South Sudan,AFRO,2020-02,NA
SS,South Sudan,AFRO,2020-03,NA
SS,South Sudan,AFRO,2020-04,Inf
SS,South Sudan,AFRO,2020-05,18916.666666666664
SS,South Sudan,AFRO,2020-06,-28.22085889570552
SS,South Sudan,AFRO,2020-07,-60.927960927960925
SS,South Sudan,AFRO,2020-08,-25.3125
